,X,Y
0,6.199379016480743,2.470824698150534
1,-2.08549849565838,-0.26936057071955777
2,1.1987576166652836,0.2970029347185691
3,-1.582718391634283,-0.6236002724909737
4,4.362200300362856,3.887235807251197
5,1.3370633800982223,-0.5154945273748276
6,0.8177246270414943,-0.19187672448852358
7,-0.8707340331376335,-0.10659552433524676
8,-0.018536098741950214,-1.430428493796604
9,-0.7639605226889733,0.11764680967913121
10,-0.44759091480790775,-0.5249867864897406
11,2.9703038614821926,1.2665108335772823
12,0.6718574661708576,0.3481597513606847
13,0.2510800673173393,1.0675083191846864
14,0.9740140985046302,0.0847631603059261
15,2.3667606244123873,1.6233087633457115
16,-1.1526301515318371,-0.8719388761633607
17,-4.005654885684372,0.02308775152624392
18,-0.7684836618810958,-1.1250496336705782
19,-0.16477746813452523,-0.12660174056738266
20,-0.8595468464821893,-0.060974414635029076
21,2.2028239460394308,0.09057787580874203
22,-1.0241587205762035,-0.9531278991248865
23,2.267577100962851,0.5496675927032199
24,2.3156332121984082,-0.0441756092902576
25,2.9696933953678233,1.7359023426654592
26,1.480570348446649,1.1660903067243917
27,1.4835234547415284,1.5544020561110237
28,1.9136436620119468,-0.17094839833558975
29,-0.7046812678634994,-1.6006395828842583
30,1.3604822436538038,1.8985804699231912
31,0.5515516344954957,0.7946852906015875
32,1.3869622323266364,1.4475648774020509
33,3.6083095253513697,2.5855179549493674
34,0.8491608487079424,0.47856996442909755
35,2.574078338393266,0.699974938548885
36,-1.7720636382334864,-0.9256600969248326
37,4.483558858865357,2.216563447273995
38,4.435304294339022,0.1497088987744665
39,0.4959489814971403,0.6877921652781859
40,-1.0351272949232866,1.2254839315757424
41,-0.6915013678656972,-0.1709471829808924
42,-0.10180775791141906,0.44722226121891506
43,2.7525298072344047,0.35926963712323967
44,3.144370144730971,-0.1298161059758354
45,0.9918673831603715,-0.08055421469369493
46,4.328903264202431,1.6472427371141523
47,1.3050624975008474,0.5101051391316439
48,-2.032443135457367,-0.8379128858941093
49,-3.0031436492428862,-0.12848678264891356
50,2.8617307188912346,0.12675316660055533
51,1.3565521998804497,1.3609663523272102
52,1.5224429125482306,1.8091241781652352
53,-1.571421401675622,0.945176922398947
54,-0.12749883494398423,-1.602295981031461
55,0.8091243111558574,0.15841094832671804
56,-2.071301674839202,-2.990628453316086
57,4.3434090327754316,3.6119706837177588
58,0.22783191790655666,-0.31897314820898004
59,-1.7197680319883704,-1.8161393902802079
60,3.4118482747197003,0.09265459246792573
61,0.7958246268673528,0.38331643693875
